meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X379,0.747418416549853,0.5832289281920798,0.5108791316795235,0.4790036583148083,0.4649654707832901,0.45878828600981664,0.4560754940223229,0.4548894814731478,0.4543763301141663,0.454159712864766,0.45407378004096,0.45404544065595615,0.4540424830574809,0.4540507113701231,0.4540638693833356,0.4540791999462366,0.4540954879652916,0.45411219794122604,0.4541290938761805,0.45414607176443117,0.45416308577000897,0.4541801156927174,0.45419715263020416,0.4542141926591474,9.552792563366268,9.716003783039591,9.74815463675245,9.76140039226477,9.771919139231429,9.782044522697445,9.792113164557763,9.802173621597142,9.812232897998555,9.822292004096182,306.1529057897212,316.0288140443558,315.03839198463635,335.05052939055935,333.44650360999464
X383,0.3442917607292978,0.3088321860050218,0.298233016240184,0.29505786628532865,0.29409973854829075,0.2938036763283312,0.29370532559063894,0.29366601709153484,0.29364434027420017,0.2936279287755501,0.29361308964992794,0.2935987200793483,0.29358449073118026,0.2935703032573889,0.2935561282884704,0.29354195705386044,0.2935277869344206,0.2935136171480021,0.2934994474610332,0.2934852778037627,0.29347110815536104,0.29345693850960786,0.2934427688646456,0.2934285992199195,5.96437789222594,5.684946733985658,5.558060440566418,5.497623425217471,5.466132035545554,5.447249499877264,5.433859441761842,5.422861933330957,5.412906631069852,5.403405318837605,166.64360231724362,157.00107724735722,143.56343547006668,139.69668939078605,126.81725367339017
X386,0.3681765395126327,0.35781460571748347,0.34987693862066815,0.34379635943675557,0.3391383859086562,0.3355701867729756,0.33283679960470053,0.3307429127089329,0.3291389093013095,0.3279101767767076,0.32696891716975224,0.32624787363102703,0.3256955246500492,0.3252724026325818,0.3249482737795716,0.32469997775852655,0.3245097728030151,0.32436406799087647,0.3242524521172351,0.32416694977132154,0.32410145146074787,0.3240512770632835,0.3240128414129764,0.32398339812537985,7.3008634316272385,7.655130796241857,7.8143429731424625,7.887786747021888,7.923516994575682,7.9426640947486975,7.954519360828074,7.963168308876967,7.970407395541113,7.977026547094237,247.33133936901157,254.33378126408698,251.7408182692542,265.93057649236215,262.9635233288661
X389,0.36198037695064134,0.3407586948714297,0.33374305923046704,0.3314428783714636,0.33070791228895374,0.33049249255135366,0.33044952736028793,0.33046380551413596,0.33049708461984506,0.3305366707673975,0.33057835042990147,0.3306207249989815,0.33066333023044536,0.3307060120263528,0.33074871923652127,0.3307914348825201,0.33083415332864896,0.3308768727042332,0.3309195923883343,0.3309623121748423,0.33100503199534254,0.3310477518271259,0.33109047166265454,0.3311331914994263,8.31901434803337,8.294845452479938,8.304999549134298,8.32474572286756,8.347172546997808,8.370348519252259,8.393733852232236,8.417177694219948,8.44063788743102,8.464102650237711,266.84368933056646,289.30327667556986,301.4427925830247,333.6784946626812,344.38655192539045
X393,0.31102230332400516,0.3117773021013308,0.31233855147181466,0.3127557718241234,0.31306592419405943,0.31329648459708054,0.31346787809458054,0.31359528822485605,0.3136900020940145,0.3137604102867662,0.31381275017796284,0.31385165849393304,0.3138805820743423,0.31390208322346247,0.3139180667015432,0.3139299484651703,0.31393878110511125,0.3139453470940313,0.3139502281047808,0.3139538565400747,0.313956553838515,0.3139585589504398,0.31396004950623846,0.3139611575524086,7.312703951441485,7.422556384412186,7.472277688733396,7.494782498472674,7.504968604173546,7.509579029702638,7.511665796145429,7.512610306399263,7.513037809737108,7.513231305893584,232.54849846456568,232.91513043149862,225.40173912726428,232.9151304315064,225.40173912726428
X396,0.18654531210023081,0.19526888905105663,0.19747385294680986,0.19803321417814487,0.19817714836905553,0.19821620935475856,0.19822879544089972,0.19823469802475424,0.19823891338019414,0.19824270280030837,0.19824638469443495,0.19825003944397565,0.19825368734095394,0.19825733350802516,0.19826097923838695,0.19826462485850285,0.19826827045078754,0.19827191603604635,0.1982755616195315,0.19827920720256886,0.1982828527854932,0.19828649836838902,0.19829014395127761,0.1982937895341644,4.614466398839504,4.525983314986863,4.497573526366468,4.489207005902253,4.487527859533758,4.488079934737893,4.489376450081747,4.49092134556338,4.492549112305644,4.49420452878633,139.83364174129755,141.23476771485292,138.2061811584373,144.39134001258415,141.26092854333848
X397,0.5387042604314245,0.5290923082143335,0.5272461072309558,0.5269195921507852,0.5268904655878234,0.5269195352152592,0.5269599933004896,0.5270026800018897,0.5270458028229226,0.5270890109885459,0.5271322358553185,0.5271754639903521,0.5272186927649541,0.5272619216647139,0.5273051505889658,0.5273483795180106,0.5273916084479934,0.5274348373781597,0.5274780663083619,0.5275212952385712,0.5275645241687817,0.5276077530989927,0.5276509820292036,0.5276942109594145,12.057858693004116,11.89278639163501,11.843069890173561,11.836972898812773,11.84736976092918,11.864003446932408,11.882995464313382,11.902879237977391,11.923100211610768,11.943448690731355,374.5243540107106,393.67408065373326,399.66471526439256,432.2996642260114,437.0443122698231
X398,0.27265210715398774,0.24176651708489594,0.22024808937369988,0.20525589624654472,0.1948106231169948,0.1875332535003188,0.18246300709499566,0.17893049466745808,0.1764693432651108,0.17475462425151106,0.17355995524707832,0.1727276124440694,0.1721477074334345,0.1717436794053867,0.1714621873602163,0.17126606786851398,0.17112942864305278,0.1710342301608796,0.17096790403104764,0.17092169367770943,0.17088949827054406,0.17086706727472462,0.17085143928248128,0.1708405510391093,3.876266536056545,3.967821714047392,4.006242952181096,4.0232293223869,4.031568610062747,4.036419561046649,4.039863275215796,4.042739293193986,4.045386295727262,4.047940910686261,125.7007810910113,128.34596536122567,126.48608341928399,133.05860703862777,131.0467043974149
X399,0.20133245464488383,0.18022938908794053,0.16636591814277976,0.1572584343921983,0.15127535406583467,0.14734482273884392,0.14476269519421087,0.143066389503688,0.1419520165898941,0.1412199392302911,0.14073900752977206,0.1404230637329449,0.14021550726984253,0.1400791549001863,0.13998957942547943,0.1399307336152512,0.13989207538438225,0.13986667920395543,0.1398499954094368,0.13983903513923623,0.13983183488735498,0.13982710474601678,0.1398239973217977,0.1398219559271359,3.5511753655978593,3.1870353350213323,3.074767256475462,3.0386858636546217,3.025649557970193,3.019583972117856,3.015626902266777,3.0123076201671286,3.009181257265453,3.0061132489133318,93.36541460177018,89.6991905895658,84.0215953914383,83.94543988607337,78.45344954934885
X402,0.4322227082021121,0.4009185773620018,0.3791724260567062,0.3640659502050628,0.35357188118786104,0.34628192914217504,0.3412177923672701,0.3376998705600724,0.33525606337404124,0.33355841519144713,0.3323791039232183,0.33155986759284606,0.3309907657932764,0.33059542583304025,0.3303207936243954,0.33013001389653773,0.32999748426812653,0.32990541944235047,0.3298414644441604,0.32979703659933457,0.32976617375121126,0.32974473414733185,0.3297298406218649,0.32971949448384474,7.9797021380562,7.949537529300603,7.930193467844944,7.917788443247009,7.909833307474299,7.904731811329521,7.9014603067746325,7.899362345363132,7.89801695763394,7.897154182879392,244.99838513692106,244.76396564077157,236.8683536091513,244.76396539612279,236.8683536091511
X403,0.27069424661413427,0.22648514321827318,0.20162596041211484,0.18764741476606456,0.17978715081843777,0.17536725257646157,0.17288190340757997,0.17148436885970345,0.17069852241327138,0.17025663377566438,0.17000815575692074,0.16986843429647966,0.16978986764254989,0.16974568889513175,0.16972084678176924,0.16970687783442734,0.16969902296769385,0.16969460610435466,0.16969212246173937,0.16969072588680217,0.1696899405799536,0.1696894989947368,0.16968925068733431,0.16968911106181297,4.602009177457184,4.228342317804473,4.115283241207264,4.08107535128924,4.070725189516624,4.067593577219695,4.066646056224976,4.066359368107066,4.066272625884562,4.0662463805932685,126.8214931122667,126.05328483379726,121.98704983915864,126.05328483379726,121.98704983915864
X405,0.2575833039857926,0.2502260594666625,0.24445568404030077,0.23992990914256823,0.23638028941914924,0.23359627994771087,0.23141274781159998,0.22970017727678582,0.22835698759424805,0.2273035077599289,0.22647725084644504,0.22582920760457215,0.22532093949028015,0.22492229869084934,0.22460963991391197,0.2243644178720749,0.22417208727322913,0.22402124006971003,0.22390292879242968,0.2238101358336929,0.22373735719932214,0.22368027604043922,0.22363550660051235,0.22360039338994359,5.62598851565144,5.452846568230557,5.388495329502028,5.36457806400062,5.355688793174334,5.352384939904887,5.351157004943815,5.350700621398405,5.350530998456536,5.350467955117884,166.30190479451744,165.86335058690855,160.51291992281472,165.86335058690855,160.51291992281472
X406,0.31241545446918095,0.29433157866329585,0.29100642139864463,0.2903870773119911,0.2902638077953465,0.2902314869003623,0.29021584021583363,0.2902032505242449,0.29019122129132735,0.2901792948109932,0.29016738716896767,0.29015548298069344,0.2901435794256182,0.29013167598663153,0.2901197725689281,0.2901078691551267,0.2900959657420407,0.29008406232908585,0.290072158916155,0.2900602555032286,0.290048352090303,0.29003644867737755,0.2900245452644521,0.2900126418515267,5.88856822733155,5.798424965094026,5.750603035276533,5.7226185705945065,5.703932608594183,5.689605174839842,5.67732073328772,5.665993912497187,5.655115961517333,5.644448411267099,173.30543106114354,162.95006782855882,148.10266256805775,143.12876814544492,128.92075964893243
X407,0.470349855463375,0.4592066141094591,0.4497761060991972,0.4417950816820638,0.43504075299928574,0.4293245750288161,0.42448698240863536,0.42039293521841037,0.4169281493813667,0.413995906459194,0.4115143537863834,0.40941421957807217,0.40763687922932845,0.4061327188272118,0.40485975019354803,0.40378243879776105,0.4028707118213059,0.40209911868412496,0.4014461205994796,0.40089348932529745,0.40042579832836284,0.40002999215735413,0.399695022003908,0.39941153727850875,9.152081373823815,9.354454594479336,9.446678503998083,9.48870604825207,9.507858505410283,9.516586510381986,9.52056396717287,9.522376542048189,9.523202554209066,9.523578977880831,294.5576007123413,295.24071844476714,285.7168243014049,295.2407184447851,285.7168243014049
X408,0.3381777548801572,0.3071993813619025,0.30164616157416924,0.3006503360180061,0.30047141180301423,0.30043891507866705,0.3004326651101224,0.30043111980589404,0.3004304178007955,0.3004298669549242,0.3004293432039604,0.30042882430969003,0.3004283062859696,0.30042778841829304,0.3004272705785869,0.30042675274389447,0.3004262349101007,0.300425717076468,0.30042519924286415,0.3004246814092655,0.30042416357566776,0.3004236457420702,0.3004231279084727,0.3004226100748752,7.587944517726227,7.858156935779855,7.971896906843097,8.019773244691121,8.039925735537667,8.048408483082168,8.051979108988995,8.053482085388989,8.054114730229944,8.054381028153712,248.8859886763378,249.69181261142677,241.63723801105994,249.6918126114286,241.63723801105994
X410,0.25970189801849575,0.23821718166937644,0.2229354964073471,0.21206591355352009,0.20433457833817087,0.19883542119332667,0.1949239714292997,0.1921418288475314,0.1901629417820563,0.1887553956542746,0.18775423387177662,0.18704212583144247,0.18653561642409844,0.18617534555900947,0.185919091490773,0.185736822665145,0.185607178187598,0.18551496444506402,0.18544937449882784,0.18540272157130266,0.18536953819836877,0.18534593547293043,0.18532914728659305,0.1853172061571148,4.4077083112034385,4.424528357170564,4.431152687151409,4.433761582976122,4.434789058576506,4.4351937148680225,4.4353530828512655,4.435415847608951,4.435440566594076,4.4354503018061315,137.4533785669768,137.4991554351053,133.06369880816644,137.4991554351053,133.06369880816644
X412,0.04492652799526964,0.044513145499653656,0.04443025121315795,0.04441315003948408,0.04440914686318298,0.04440775121718132,0.04440687467452568,0.04440610147421046,0.04440534884713832,0.04440460031575755,0.04440385259974106,0.04440310504604612,0.044402357524665904,0.044401610009718866,0.04440086249605253,0.04440011498264116,0.04439936746928055,0.04439861995593004,0.04439787244258154,0.04439712492923344,0.044396377415885424,0.044395629902537426,0.04439488238918943,0.04439413487584143,0.9182126968565558,0.8286121670894635,0.7968564444990054,0.7849954000103417,0.7799767712214214,0.7773114678981626,0.7754555484227076,0.7738780019231306,0.7723961967876906,0.7709473201675918,23.83764751100024,22.25702463888276,20.229128895577706,19.549841745311166,17.609274482443908
X414,0.22088569715354353,0.23201249274331137,0.23443897644479775,0.23496159902396535,0.23506760582893768,0.23508244595096572,0.23507733636250785,0.23506786124340198,0.2350574308293382,0.23504679137116724,0.23503610616855017,0.23502541095582385,0.2350147135526177,0.2350040156700759,0.23499331768264264,0.23498261967225634,0.23497192165684727,0.2349612236403391,0.23495052562359042,0.2349398276067891,0.23492912958997628,0.23491843157316092,0.234907733556345,0.23489703553952898,4.944276491733019,4.660330398409776,4.476221151497845,4.35568863791152,4.2756421889961755,4.221377521352105,4.183530854591094,4.156139274317707,4.135405559045196,4.118911614187056,127.68091205157704,116.89022935410829,104.82955073979358,99.75751059172632,88.24950201838797
X419,0.16786969078588646,0.1656011170278464,0.16372959366088907,0.1621856281183742,0.16091189056395144,0.1598610851457786,0.15899419382815402,0.15827902759130724,0.15768903120314748,0.1572022971822905,0.15680075233928134,0.1564694866910257,0.15619619982998206,0.15597074419094326,0.1557847482561944,0.1556313057080701,0.15550471898666315,0.1554002877305843,0.1553141342452504,0.15524305951806738,0.15518442443412897,0.15513605178178505,0.15509614540939468,0.15506322353142868,3.682219251410816,3.704018109232753,3.712042361330176,3.7149961225890884,3.7160834146468065,3.7164836514686588,3.7166309803417326,3.7166852127253023,3.7167051758959033,3.7167125244237424,115.16362722018813,115.21822096217853,111.50150415694696,115.21822096217853,111.50150415694696
X421,0.48758881805367815,0.421814070483808,0.381945067883546,0.35777869055687983,0.34313037344319897,0.3342513763406342,0.3288694209299527,0.32560717816672474,0.3236297876024864,0.32243120315389373,0.3217046877621499,0.3212643144408871,0.32099738456674565,0.3208355864870962,0.3207375134682464,0.3206780670455994,0.3206420339224533,0.3206201926424258,0.3206069536702917,0.32059892893992115,0.3205940647936062,0.3205911164179872,0.3205893292762715,0.32058824601011937,9.772722146452896,9.678101637011707,9.649085555868316,9.641626112330993,9.641249858708381,9.64320103574934,9.645916971826688,9.648884196328174,9.651933990461531,9.655010915745601,300.0966652777362,302.8495998507668,295.9077937135306,308.69317382386305,301.5628653003979
X422,0.3228457317704453,0.33698422342009315,0.33918573615036607,0.33952964762295834,0.3395844840744885,0.3395943354316898,0.33959718632685076,0.33959894782852457,0.3396005398016497,0.3396021053931881,0.33960366687929333,0.33960522772652185,0.33960678847433007,0.33960834920666677,0.33960990993659584,0.3396114706661502,0.3396130313956463,0.3396145921251333,0.3396161528546189,0.33961771358410425,0.33961927431358957,0.3396208350430749,0.3396223957725602,0.3396239565020455,7.964372942782518,8.069241208604499,8.108668495101371,8.125133774184695,8.133542117233482,8.139123433137145,8.143712798447556,8.14795410697289,8.152073288926132,8.15614961896483,253.35565140409813,257.4900082449375,252.89252623670686,265.1545459775901,260.3098208166933
X423,0.3703841825969319,0.3582927374320477,0.35470627237714913,0.3536556978956607,0.35336123817483583,0.3532922256942381,0.3532904337742884,0.3533086846979294,0.3533329117035211,0.35335892056982127,0.3533854607252856,0.35341215929278214,0.3534389050932615,0.3534656649769808,0.35349242905983463,0.35351919439472496,0.3535459601029292,0.35357272592244277,0.3535994917751449,0.3536262576377427,0.3536530235032911,0.3536797893697192,0.35370655523640965,0.3537333211031783,7.8900867696913055,7.820935655660253,7.799912200587334,7.799071987440583,7.806695997642085,7.817869639619849,7.830531886662559,7.843818408328402,7.857366731337169,7.871024845679137,246.80101681129344,259.75680702429577,263.9472877611824,285.73425434881494,289.0867529139433
X426,0.22712435605276302,0.22848010169816738,0.22865844831251517,0.22865835008207838,0.22863120701655149,0.22859996507607006,0.22856810191620103,0.22853614460524618,0.2285041730248929,0.22847219928189083,0.22844022521112092,0.22840825109067503,0.2283762769627003,0.2283443028335845,0.2283123287042958,0.22828035457498086,0.22824838044566195,0.22821640631634246,0.22818443218702286,0.22815245805770326,0.22812048392838366,0.22808850979906406,0.22805653566974446,0.22802456154042486,5.454451628446816,5.471797695816754,5.477125488241681,5.4756096373193515,5.470196766693385,5.462564791155028,5.453669176480437,5.444053999671714,5.434029077984069,5.423770832643275,166.03355062774273,156.02939935218907,141.3275484372456,136.04753408083596,121.99025946114648
X427,0.3840222884522328,0.38108099648513083,0.37872603710975067,0.3768405277071751,0.3753308856537417,0.37412218357759114,0.37315443052277397,0.3723795944456401,0.3717592182624396,0.3712625111265172,0.37086482020033856,0.37054640707250797,0.3702914680902458,0.37008734998393633,0.3699239218531983,0.36979307234455133,0.36968830706432804,0.36960442624541046,0.3695372666695731,0.36948349503638134,0.3694404425230196,0.36940597232383204,0.36937837359522707,0.369356276542162,7.153494255073588,7.431507007979235,7.533469279355301,7.57092589982295,7.584747373354523,7.589908827758733,7.591897214041592,7.592722974566395,7.593122744030937,7.5933664285453855,234.73236337554573,235.57195201430855,228.11323755368818,235.86207226331365,228.39399908498336
X431,0.4153839082139525,0.41479770571374625,0.4142214835580788,0.41365507182737954,0.4130983034950302,0.412551014378111,0.4120130430889855,0.4114842309877099,0.4109644221352522,0.4104534632475081,0.40995120365009974,0.4094574952339441,0.4089721924115776,0.4084951520742247,0.40802623354959694,0.4075652985604109,0.4071122111836121,0.40666683781029345,0.4062290471062956,0.4057987099734788,0.40537569951165336,0.4049598909811589,0.4045511617660803,0.40414939133808997,8.304509201872625,7.995555780829734,7.781473144597001,7.632358288178712,7.527733549792693,7.453575769153709,7.400281846724458,7.361275552978392,7.332053467471112,7.309531635237672,227.16317861504731,216.47950347849903,202.20852635971067,201.41814186997257,187.633038550107
X435,0.3630307253305312,0.35475563006200966,0.34769609018046693,0.34167354884143575,0.3365356779902248,0.33215252553054087,0.32841322844791654,0.32522320875302074,0.3225017813218841,0.32018011312817574,0.3181994822504213,0.3165097926192564,0.31506830693823784,0.3138385657299966,0.31278946516718137,0.31189447036378426,0.3111309442286363,0.31047957490577405,0.3099238873199342,0.30944982647270297,0.30904540194963587,0.30870038464687116,0.30840604804654764,0.3081549474971092,7.233249799079431,7.294423207193613,7.321105497541742,7.332743636402553,7.337819897637114,7.340034034143791,7.340999784376822,7.341421020154195,7.341604752525226,7.34168489192928,227.40172320248473,227.594153518176,220.25240663049414,227.59415351817728,220.25240663049414
X443,0.39426244313827186,0.3730656312470875,0.36948814769946825,0.36890891118364955,0.36883988056719386,0.3688576707019918,0.3688902349561358,0.36892531329359857,0.36896081944775794,0.36899639840265724,0.36903198974591767,0.36906758319728156,0.3691031770073773,0.3691387708785178,0.36917436476004617,0.3692099586433422,0.3692455525269391,0.3692811464105871,0.3693167402942439,0.3693523341779021,0.36938792806156057,0.3694235219452191,0.36945911582887764,0.3694947097125362,8.177965286906737,8.133233280742386,8.12373356151022,8.128617099613125,8.139372470332662,8.152524962752416,8.166656058075358,8.1811866590396,8.195880354510217,8.21064063181413,257.4528546781136,271.5116007525765,276.30084467340714,299.5101449057986,303.3962099829771
X445,0.6260119438019686,0.5461777312653481,0.5109743534173399,0.4954628758758559,0.48863980715279426,0.485650215474659,0.4843520205253261,0.48380009922278333,0.4835774468294265,0.4835000736041373,0.4834868000739169,0.4835018084437277,0.48352929527959854,0.4835622878316709,0.48359770960146486,0.4836342031843569,0.48367116966982454,0.48370834480813135,0.4837456120076989,0.4837829198262954,0.48382024556671377,0.4838575792145516,0.48389491635128035,0.4839322550273685,10.004686025749367,10.285192335627741,10.42378130986294,10.495051114088827,10.534387746583407,10.558576725643162,10.57558034251866,10.589175548319721,10.60115395795179,10.612365432553142,329.982152338349,341.0684120832451,339.69143252032944,360.96054845868,358.94188707711584
X446,0.3130354015381968,0.2978171948634475,0.28674510641821377,0.2786895486800943,0.2728286841473412,0.26856458050759713,0.2654622088781444,0.26320506164618584,0.26156286198887496,0.2603680707602444,0.25949879394992625,0.25886634691244437,0.2584062066550811,0.25807142912605785,0.25782785992700286,0.25765064984094543,0.25752171968589166,0.2574279158553535,0.2573596683719005,0.25731001454677466,0.25727388863817136,0.2572476050382855,0.25722848226325584,0.2572145693850192,5.949017549672229,6.056276929891135,6.108329695212284,6.133590799388429,6.1458499633398755,6.151799311386599,6.154686518240283,6.156087674022478,6.156767652155487,6.157097644200087,190.47479484509296,190.87967231703257,184.72226353268448,190.8796723171073,184.72226353268448
X449,0.2300445894025679,0.24606356765750975,0.25799643808998896,0.266885481728862,0.27350711541380707,0.278439708214438,0.28211409929290454,0.2848512297115736,0.2868901751501005,0.28840902806004376,0.2895404532166236,0.2903832753731085,0.29101111114583356,0.29147879908507474,0.2918271895687235,0.29208671289381494,0.29228003722219814,0.2924240485396073,0.2925313255683981,0.2926112384607542,0.29267076723813273,0.2927151114638478,0.29274814440087193,0.2927727513234384,7.101311363962133,7.052281114793692,7.0307573016395555,7.021308552335781,7.017160641239999,7.0153397477116215,7.014540392767621,7.014189483548306,7.014035437737839,7.013967813091871,217.5871460874662,217.43136179894404,210.4174469022027,217.4313617989428,210.4174469022027
X450,0.492095169792084,0.40819013156292866,0.3532781112743331,0.3173406987444696,0.2938213014876576,0.27842892879348935,0.2683553229706379,0.26176260745559365,0.25744797587017765,0.2546242463045096,0.25277624410497546,0.2515668109598878,0.25077529213333805,0.25025727916558754,0.2499182633067641,0.24969639289098494,0.24955118882422284,0.2494561593858445,0.24939396695308508,0.24935326484268075,0.24932662716800136,0.24930919402497076,0.24929778482805012,0.24929031802908302,8.051356568347522,6.768204950359417,6.285032896777784,6.103093966031365,6.034584675653797,6.008787432321749,5.999073453971292,5.995415645492355,5.994038293970056,5.993519650846201,189.09063114168353,185.78939841597585,179.79619201546026,185.7893984159756,179.79619201546026
X455,0.42738848887945446,0.44693452787442384,0.45237718705262464,0.453907656265394,0.45435290828026687,0.45449712778470025,0.4545578427404431,0.45459539405302385,0.45462651991486025,0.4546558633965685,0.4546847124570995,0.4547134243682668,0.4547420982350524,0.45477076154856283,0.4547994219346603,0.4548280815087115,0.4548567408575062,0.4548854001438161,0.45491405941279317,0.4549427186769622,0.45497137793979747,0.4550000372022628,0.45502869646462546,0.45505735572695966,10.06674612906474,9.520221328340801,9.303980928651075,9.221143864540869,9.192188999795865,9.184997394536236,9.186596066381247,9.191745170165385,9.1983283091687,9.205490661362155,288.326501266425,294.02734231557673,291.4552472751896,308.3135020531494,305.28056315026083
X457,0.30507480958442645,0.2860463538905507,0.2732511919848529,0.2646474371228274,0.25886207869818223,0.2549718734751881,0.25235601192155604,0.2505970477344421,0.24941428062383042,0.24861896139664363,0.24808417084704354,0.2477245656442959,0.24748275901188654,0.2473201627896116,0.2472108294299984,0.24713731121809246,0.24708787591764103,0.24705463450891568,0.24703228223748297,0.2470172520670612,0.2470071454421669,0.24700034952010558,0.24699577978914727,0.2469927069991943,7.250689733504458,6.907957527371156,6.790960769995437,6.753264094538266,6.743425263415688,6.743372796596838,6.746758245689033,6.751351422742767,6.756368870449657,6.7615353629686785,211.40913700707804,215.62478621896292,213.4703411789954,225.54725221762754,223.07272762931595
X459,0.11972298779485191,0.12929885102879457,0.13644327100611045,0.1417736245800153,0.14575052813734435,0.1487176412350052,0.1509313635461953,0.15258299134391026,0.1538152481488382,0.1547346180186067,0.15542054724541873,0.1559323096162189,0.15631412848896797,0.1565989983033692,0.15681153575750997,0.1569701070315763,0.15708841488023606,0.157176682740458,0.1572425381780847,0.1572916720151812,0.15732833009589295,0.15735568018619486,0.1573760857127527,0.157391309995726,3.153367816089638,3.4189726016647626,3.568952893060729,3.653642962776572,3.701465298909646,3.7284693601992185,3.7437178692662325,3.7523283159051086,3.7571904169141384,3.7599359221374424,115.26686535895558,116.66841336521922,112.90491618731255,116.6684133935563,112.90491618731255
X460,0.2454860953560791,0.2176436152791519,0.19774949570670033,0.18353467028635365,0.17337783670570406,0.1661205355898318,0.16093501993987744,0.15722984467890994,0.15458240811884355,0.15269075122114908,0.1513391170129604,0.15037334196412758,0.14968327253609942,0.1491902013845154,0.14883789022472516,0.1485861554539644,0.14840628492460706,0.14827776311876548,0.14818593120702428,0.1481203151043029,0.14807343082568222,0.14803993088449985,0.14801599437332302,0.14799889116218007,4.279856951456134,3.811817974185028,3.645755253021624,3.5868353153681816,3.5659302077753128,3.5585129642941684,3.5558812868146736,3.5549475536328403,3.5546162601283546,3.5544987154290233,111.31180360971814,110.18745633343026,106.6330222581583,110.18745633343025,106.6330222581583
X462,0.2633616783316632,0.2574896155858247,0.25476248490448794,0.25349710698839684,0.2529111463388412,0.252640976316156,0.25251758460619717,0.252462414911883,0.25243895455753984,0.25243023258686803,0.25242836096229115,0.2524296733531848,0.25243246566266586,0.2524359458328203,0.2524397457180658,0.2524436942057005,0.25244771176317476,0.25245176142405445,0.252455826006478,0.25245989752437975,0.2524639722658661,0.25246804850566257,0.2524721254418681,0.2524762027017619,5.687436246701432,5.614840162347252,5.55192246049604,5.49739283618566,5.45013300564603,5.409173772735833,5.373675152841606,5.342909146623724,5.316244810336312,5.29313531654589,163.4660847655625,159.47784341518266,154.287685234777,159.4300314418465,154.28711979780203
X468,0.2126309443606711,0.21156130787350777,0.21080978679545392,0.21028177196281014,0.2099107914652121,0.2096501424813398,0.20946701184985508,0.20933834521287165,0.20924794469746683,0.20918442976168353,0.20913980449545033,0.20910845101359882,0.20908642221899001,0.20907094490153563,0.20906007061813348,0.20905243040271118,0.2090470624267683,0.20904329091456209,0.2090406410695417,0.20903877930209988,0.20903747123389937,0.20903655219192951,0.20903590647778245,0.2090354528023537,5.413396864856589,5.137110234545355,5.054461855404803,5.029738420300955,5.02234265223278,5.020130282265237,5.019468473940778,5.019270500606865,5.019211278866231,5.019193563275477,156.15723339423752,155.5947660599666,150.5755800580322,155.5947660599666,150.5755800580322
X470,0.39291227758502667,0.39046525659727677,0.38814090590958306,0.3859330760027583,0.3838359256358717,0.38184390639211685,0.37995174799940185,0.37815444438682577,0.37644724044014977,0.3748256194212232,0.3732852910180793,0.37182217999408523,0.3704324154061158,0.3691123203632247,0.36785840229871875,0.36666734372989707,0.3655359934810094,0.3644613583462113,0.3634405951704591,0.3624710033273938,0.3615500175743115,0.36067520126531805,0.35984423990471104,0.3590549350235339,8.501183091943293,8.388279691477166,8.322848112853077,8.284928161252282,8.26295218635387,8.250216319024187,8.242835426145074,8.23855793343235,8.236078972660653,8.234642325792892,255.85115686539052,255.2125269923211,246.97986480332085,255.21252696343154,246.97986480332085
X472,0.32583357505690697,0.33165082824039327,0.3339310275680783,0.33482365997496394,0.33517195745278455,0.3353067153091579,0.3353577027376328,0.3353758274844999,0.3353810603807515,0.3353812358743762,0.3353794273765559,0.3353768405697213,0.3353739484365087,0.33537093652542466,0.3353678776261354,0.33536480029362975,0.33536171572987394,0.33535862832933816,0.33535553981594907,0.3353524508659937,0.33534936174477575,0.33534627255637245,0.33534318334161267,0.33534009411651344,7.445280632175603,6.999500442543575,6.671023139868857,6.428981566730483,6.250630969443361,6.119211663494262,6.022374118575146,5.951018467757801,5.89843938897364,5.859696002933091,184.72476238095675,178.28784947619698,172.53614617932044,178.2873510120859,172.53614614072438
X473,0.208976198618,0.19515459852639302,0.19238733215402387,0.1918337147144835,0.19172338419953505,0.19170182263733246,0.19169803720732428,0.19169781147770704,0.1916982985840844,0.19169892843706948,0.191699586875303,0.19170025103778063,0.1917009163465478,0.19170158188486133,0.19170224746914194,0.19170291306262752,0.19170357865795642,0.19170424425365445,0.1917049098494264,0.19170557544521313,0.19170624104100284,0.19170690663679316,0.19170757223258358,0.19170823782837404,4.352165560050721,4.305193142659305,4.267627390263697,4.237584530402155,4.213558033630437,4.194343067086578,4.17897607693443,4.166686469986782,4.156857971534432,4.148997721630643,128.8159587145227,127.64698336085053,123.52822962430118,127.64583611780182,123.52822849976539
